"facility_id","data_source_id","ownership_type","landfill_owner_organization(s)","project_id","project_status","project_name","project_start_date","project_shutdown_date","project_type_category","lfg_energy_project_type","rng_delivery_method","actual_mw_generation","rated_mw_capacity","lfg_flow_to_project_mmscfd","emission_reductions_direct_mmtco2e_yr","emission_reductions_avoided_mmtco2e_yr","data_collection_year","created_date","modified_date","data_source_location_id"
3235,"7","Public","Putnam County, FL","460-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
5936,"7","Public","Alachua County, FL","461-0","Shutdown","Project #1","2003-10-01","2007-01-01","Electricity","Reciprocating Engine",NULL,"2.4","2.4","0.792",NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
5310,"7","Public","Clay County, FL","465-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
5776,"7","Public","Miami-Dade County, FL","468-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2447,"7","Public","Highlands County, FL","472-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4028,"7","Public","Madison County, FL","478-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
5853,"7","Public","Monroe County, Environmental Management","482-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
6087,"7","Public","St. Johns County, FL","492-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
6016,"7","Public","Taylor County, FL","497-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
5017,"7","Public","Polk County Board of Commissioners, GA","167066-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1851,"7","Public","Carroll County Board of Commissioners, GA","167067-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4851,"7","Public","Paulding County, GA","167068-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3123,"7","Public","Heard County, GA","167069-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2288,"7","Public","Coweta County, GA","167072-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2720,"7","Public","Fayette County, GA","170805-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4126,"7","Public","Walker County, GA","180223-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3927,"7","Public","Liberty County SWA, GA","180228-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4348,"7","Public","Fulton County, GA","180232-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1999,"7","Unknown","Cherokee County - Blalock Road Ph 3 & 4","502-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
6263,"7","Unknown",NULL,"505-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2099,"7","Public","City of Forsyth, GA","524-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
6418,"7","Private","Republic Services, Inc.","530-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
5806,"7","Private","WM","531-0","Shutdown","Project #1 (Combination Project)","1993-01-01","2003-01-01","Direct","Direct Thermal",NULL,NULL,NULL,"0.33",NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4690,"7","Public","Maui County, HI","180988-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3538,"7","Public","Maui County, HI","180990-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3588,"7","Public","City and County of Honolulu, HI","180391-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3579,"7","Public","United States Marine Corps","180144-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3531,"7","Public","Hawaii County, HI","180393-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4647,"7","Unknown",NULL,"180846-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4330,"7","Private","Iowa Waste Services LLC","201394-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
5043,"7","Public","South Central Iowa Solid Waste Agency, IA","695-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
6287,"7","Public","Van Buren Solid Waste Management Agency","699-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1102,"7","Private","Aitco, Inc.","180243-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1559,"7","Public","Bingham County, ID","180245-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1609,"7","Private","Boise County, ID","180247-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1743,"7","Public","Butte County, ID","180250-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2877,"7","Private","Boise County, ID","180256-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2923,"7","Public","Elmore County, ID","180257-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3863,"7","Private","Latah Sanitation Inc","180261-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
6260,"7","Public","City of Urbana, IL","180952-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
6261,"7","Public","City of Urbana, IL","180953-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4688,"7","Private","Andy Oaks","78003-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3844,"7","Public","Prairie Preservation","166903-0","Shutdown","Project #1","1997-01-01","2004-12-31","Electricity","Reciprocating Engine",NULL,"2.2",NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1166,"7","Private","American Grading Company","166904-0","Shutdown","Project #1","1998-01-01","2005-09-01","Electricity","Reciprocating Engine",NULL,"3.6",NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1589,"7","Unknown",NULL,"166907-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3661,"7","Private","Russell family","166912-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4740,"7","Public","States Land Improvement","166914-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
6342,"7","Private","ESG Watts, Inc.","166917-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4887,"7","Public","City of Peoria, IL; County of Peoria, IL","201500-0","Future Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3172,"7","Private","WM","180241-0","Shutdown","Project #1","2003-09-01","2014-12-31","Electricity","Cogeneration",NULL,"0.36","0.36","0.26",NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3466,"7","Private","RCS, Inc.","180788-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
5131,"7","Public","City of Quincy","534-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3829,"7","Private","Land and Lakes Company","594-0","Shutdown","Combination Project","1998-01-01","2009-09-01","Electricity","Reciprocating Engine",NULL,"2.75","5.275","1.54",NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4854,"7","Unknown",NULL,"543-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4377,"7","Public","Landfill Owner of Multi-County LF","547-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2670,"7","Private","Esarey","550-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3283,"7","Private","Republic Services, Inc.","553-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3524,"7","Private","Republic Services, Inc.","554-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1147,"7","Public","City of Alton, IL","568-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4868,"7","Private","Smith family","582-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
6401,"7","Private","Peoria Disposal Company","584-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1879,"7","Private","CDT Landfill Corporation","587-0","Operational","Project #1","1997-01-01",NULL,"Electricity","Reciprocating Engine",NULL,"1.6",NULL,NULL,"0.07229","0.00829","2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3134,"7","Public","City of Herrin, IL","590-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1593,"7","Unknown",NULL,"593-0","Shutdown","Project #1","1983-01-01","1991-01-01","Direct","Direct Thermal",NULL,NULL,NULL,"2",NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1549,"7","Private","Eastern Environmental Services, Inc.","78002-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4475,"7","Unknown",NULL,"166923-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
6046,"7","Private","Continental Waste Industries","166924-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2804,"7","Private",NULL,"180287-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2236,"7","Private","Rumpke","180767-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1077,"7","Public","Adams County SWMD, IN","597-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2601,"7","Public","Knox County Commissioners","608-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3078,"7","Private","CGS Services, Inc.","611-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3079,"7","Public","Hancock County, TN","1453-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3801,"7","Public","LaGrange County Commissioners","616-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4749,"7","Public","Owen County Commissioners","626-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4951,"7","Public","Pike County Commissioners","627-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
5354,"7","Private","Rumpke of Indiana, LLC","632-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
5896,"7","Public","Sullivan County Commissioners, IN","635-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
5897,"7","Public","Sullivan County, NY","1067-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
6096,"7","Public","Tipton County Commissioners","636-0","Unknown",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
6095,"7","Public","Tipton County, TN","1514-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
6393,"7","Public","Warrick County","641-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1583,"7","Public","Blackford County","646-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1694,"7","Public","Brown County, IN","647-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
1802,"7","Public","United States Government","648-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2205,"7","Private","Republic Services, Inc.","650-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2404,"7","Public","Decatur County, IN","651-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2418,"7","Public",NULL,"652-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2815,"7","Public",NULL,"653-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2911,"7","Public","Gibson County","654-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
2993,"7","Unknown","Greendale LF","655-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3002,"7","Public",NULL,"656-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3008,"7","Public","Town of Griffith","657-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3253,"7","Public","United States Government","658-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3437,"7","Public","City of Jasper","659-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
3875,"7","Public",NULL,"661-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4031,"7","Public",NULL,"662-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4176,"7","Private","McCarty","664-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4506,"7","Public","United States Government","665-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4566,"7","Public",NULL,"666-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4602,"7","Private",NULL,"667-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4605,"7","Private","North Wells LF","668-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
4620,"7","Public",NULL,"669-0","Low Potential",NULL,NULL,NULL,"Unknown","Unknown",NULL,NULL,NULL,NULL,NULL,NULL,"2022","2023-12-08 22:44:44.232941","2024-04-09 16:30:20.667868",12
